id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address
Y5VHK5uzYqAPN-UFt6DDUw,the-capital-grille-washington-2,The Capital Grille,https://s3-media3.fl.yelpcdn.com/bphoto/Cu5vR87qggycwpzKkiQLpw/o.jpg,FALSE,https://www.yelp.com/biz/the-capital-grille-washington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,785,"steak, seafood, wine_bars, Steakhouses, Seafood, Wine Bars",4.5,,$$$,+12027376200,(202) 737-6200,12744.64147332123,38.893165,-77.020193,"601 Pennsylvania Ave NW, Washington, DC 20004"
JYsSarQ2doiP8prkYum8rg,la-estancia-churrasqueria-falls-church-2,La Estancia Churrasqueria,https://s3-media2.fl.yelpcdn.com/bphoto/zYOK74Z3yOip0KE_8zK1kA/o.jpg,FALSE,https://www.yelp.com/biz/la-estancia-churrasqueria-falls-church-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,93,"steak, argentine, latin, Steakhouses, Argentine, Latin American",4,,$$,+17032070707,(703) 207-0707,13218.717021974397,38.87594,-77.21358,"7810 Lee Hwy, Ste F, Falls Church, VA 22042"
PwI3bmGoK-79HmhWf0cT_Q,cava-arlington,CAVA,https://s3-media2.fl.yelpcdn.com/bphoto/n54BixvTEZHvddhk6nYcaA/o.jpg,FALSE,https://www.yelp.com/biz/cava-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,136,"mediterranean, Mediterranean",4,,$$,+17034172125,(703) 417-2125,7945.136876142827,38.8518583,-77.0414369,"Reagan National Airport, Terminal B, Arlington, VA 22202"
obpWMAjO-YMDmlqmHFxWdw,spacebar-falls-church,Spacebar,https://s3-media3.fl.yelpcdn.com/bphoto/7IPtZdA2E_IjI5ylW-2ZKg/o.jpg,FALSE,https://www.yelp.com/biz/spacebar-falls-church?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,361,"bars, sandwiches, Bars, Sandwiches",4,,$$,+17039920777,(703) 992-0777,12227.623067219,38.887538,-77.179867,"709 W Broad St, Falls Church, VA 22046"
XTSwyWsBklT3CMjeeWaeuQ,moby-dick-kingstowne,Moby Dick,https://s3-media1.fl.yelpcdn.com/bphoto/Ip23zydJiDnStgB0c3NQVg/o.jpg,FALSE,https://www.yelp.com/biz/moby-dick-kingstowne?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,161,"persian, mideastern, mediterranean, Persian/Iranian, Middle Eastern, Mediterranean",3,delivery,$$,+17038229999,(703) 822-9999,4351.107465426014,38.7716424,-77.1383719,"5900 Kingstowne Town Ctr, Kingstowne, VA 22315"
QhaYkyUU5s3qAku62TI2bw,glory-days-grill-falls-church,Glory Days Grill,https://s3-media3.fl.yelpcdn.com/bphoto/jfzzTmHkkTlLzvF3dGFRkg/o.jpg,FALSE,https://www.yelp.com/biz/glory-days-grill-falls-church?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,104,"sportsbars, tradamerican, chicken_wings, Sports Bars, American (Traditional), Chicken Wings",4,,$$,+17039926060,(703) 992-6060,6479.656086514665,38.8369877,-77.1555177,"6341 Columbia Pike, Falls Church, VA 22041"
lPfhpw4GqMraeKcOJ5O-0A,first-watch-fairfax-4,First Watch,https://s3-media1.fl.yelpcdn.com/bphoto/YUxD6DYKYbmCnHzZA8teIw/o.jpg,FALSE,https://www.yelp.com/biz/first-watch-fairfax-4?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,660,"breakfast_brunch, tradamerican, cafes, Breakfast & Brunch, American (Traditional), Cafes",4,,$$,+17039783421,(703) 978-3421,15931.55718073057,38.84388,-77.2744699,"9600 Main St, Ste S, Fairfax, VA 22031"
-OE_k-X4MFgLH9v8hEXIww,big-panda-alexandria,Big Panda,https://s3-media1.fl.yelpcdn.com/bphoto/Y9R2VJWbQyppQELTIF-pnw/o.jpg,FALSE,https://www.yelp.com/biz/big-panda-alexandria?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,62,"chinese, tradamerican, Chinese, American (Traditional)",3.5,"pickup, delivery",$,+17037802020,(703) 780-2020,6185.737043322361,38.7424566963775,-77.0851099491119,"7849 Richmond Hwy, Alexandria, VA 22306"
OW7mNdPNDw0io3pSTp4k-A,san-miguel-cafe-falls-church,San Miguel Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/tYErfZLP4QnkAhRkUlUyjA/o.jpg,FALSE,https://www.yelp.com/biz/san-miguel-cafe-falls-church?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,49,"salvadoran, Salvadoran",3.5,,$$,+17039330688,(703) 933-0688,7076.732731628873,38.854072,-77.135783,"5900 B Leesburg Pike, Falls Church, VA 22041"
35xjVESqwz_rV7AMzxWDug,silvestre-chicken-fort-washington,Silvestre Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/TAf3DLNsLsp_yvlszH-CIw/o.jpg,FALSE,https://www.yelp.com/biz/silvestre-chicken-fort-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,65,"peruvian, Peruvian",3.5,pickup,$,+13012036500,(301) 203-6500,12129.83281885276,38.726416,-76.993177,"954-B E Swann Creek Rd, Fort Washington, MD 20744"
pQpzDah5g4PbNDRyYLpi2A,shamshiry-vienna-2,Shamshiry,https://s3-media2.fl.yelpcdn.com/bphoto/8K8fJHw3IzrEqbSALssbQA/o.jpg,FALSE,https://www.yelp.com/biz/shamshiry-vienna-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,872,"mideastern, persian, Middle Eastern, Persian/Iranian",4,,$$,+17034488883,(703) 448-8883,19350.93040848484,38.9286117516713,-77.2460132215658,"8607 Westwood Center Dr, Vienna, VA 22182"
KoAVUN8hT8K6qOwWn0bPEA,duck-changs-restaurant-annandale,Duck Chang's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Fo1sRs5bhzMVpQ6VKZrsmQ/o.jpg,FALSE,https://www.yelp.com/biz/duck-changs-restaurant-annandale?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,154,"chinese, Chinese",4,,$$,+17039419400,(703) 941-9400,8610.78832853768,38.82825,-77.190844,"4427 John Marr Dr, Annandale, VA 22003"
FtYPXMTDy5cL8069wCQj6A,woodstock-cafe-arlington,Woodstock Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/UDmu1Bqr5pyXNtk-_WgjIw/o.jpg,FALSE,https://www.yelp.com/biz/woodstock-cafe-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,12,"delis, Delis",4,,$,+17038452800,(703) 845-2800,5252.832856115546,38.8425407409668,-77.0844573974609,"2800 S Shirlington Rd, Arlington, VA 22206"
qKoY2Yf8XBe8iB86OB-X9A,jinya-ramen-bar-fairfax,JINYA Ramen Bar,https://s3-media1.fl.yelpcdn.com/bphoto/Mkyh0wC6dJ4eDfZvI5FOSQ/o.jpg,FALSE,https://www.yelp.com/biz/jinya-ramen-bar-fairfax?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1211,"ramen, Ramen",4,pickup,$$,+17039927656,(703) 992-7656,13954.09447135517,38.8719887,-77.2297274,"2911 District Ave, Ste 140, Fairfax, VA 22031"
nmc-ogdFU-Jf2-1SJEtUMA,dice-burger-annandale,Dice Burger,https://s3-media3.fl.yelpcdn.com/bphoto/GFTPxwX3HgQ26wb8dzIBIQ/o.jpg,FALSE,https://www.yelp.com/biz/dice-burger-annandale?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,192,"burgers, hotdog, sandwiches, Burgers, Hot Dogs, Sandwiches",4,pickup,$$,+17033335006,(703) 333-5006,8604.45479424824,38.8335150085201,-77.18745701015,"7023 Columbia Pike, Annandale, VA 22003"
dSKvHIkc1SEn9-mxzkYaDw,honey-pig-gooldaegee-korean-grill-annandale,Honey Pig Gooldaegee Korean Grill,https://s3-media1.fl.yelpcdn.com/bphoto/Ks0LbkLLMJDZ6dksX2Ludg/o.jpg,FALSE,https://www.yelp.com/biz/honey-pig-gooldaegee-korean-grill-annandale?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1560,"korean, Korean",3.5,,$$,+17032565229,(703) 256-5229,9031.627255134958,38.831818,-77.194086,"7220 Columbia Pike, Ste C, Annandale, VA 22003"
6Qhmt1jo7BMcFcp41fPFVg,the-hamilton-washington,The Hamilton,https://s3-media1.fl.yelpcdn.com/bphoto/pE59-k7TNc1zCQ0Xq1Fh4A/o.jpg,FALSE,https://www.yelp.com/biz/the-hamilton-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,2193,"seafood, newamerican, musicvenues, Seafood, American (New), Music Venues",3.5,,$$,+12027871000,(202) 787-1000,12637.116568520389,38.8974544016632,-77.0320804809509,"600 14th St NW, Washington, DC 20005"
y3Ay97PEaLd6iDNao2zHdQ,super-pollo-arlington-3,Super Pollo,https://s3-media3.fl.yelpcdn.com/bphoto/fqXH8v7UoGKYrb7AixpQvw/o.jpg,FALSE,https://www.yelp.com/biz/super-pollo-arlington-3?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,322,"peruvian, Peruvian",4,"pickup, delivery",$,+15719703421,(571) 970-3421,9036.949292131263,38.8778993014301,-77.1079216827532,"550 N Quincy St, Arlington, VA 22203"
nHeldHOLQZ_WG7k_VwP8CA,choong-man-chicken-annandale,Choong Man Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/TzZX01QkgWmE5oC7q446NA/o.jpg,FALSE,https://www.yelp.com/biz/choong-man-chicken-annandale?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,44,"chicken_wings, korean, chickenshop, Chicken Wings, Korean, Chicken Shop",4.5,"pickup, delivery",$$,+17035019909,(703) 501-9909,8817.949938404956,38.831419,-77.191943,"7133 B Columbia Pike, Annandale, VA 22003"
zgCiA01-G77gFDwZYHIqdQ,graces-mandarin-oxon-hill,Grace's Mandarin,https://s3-media4.fl.yelpcdn.com/bphoto/hCQnQ0mivIu61x8AuO2IXg/o.jpg,FALSE,https://www.yelp.com/biz/graces-mandarin-oxon-hill?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,853,"asianfusion, Asian Fusion",3.5,,$$$,+13018393788,(301) 839-3788,7342.662616414041,38.7831612343838,-77.0171153841558,"188 Waterfront St, Oxon Hill, MD 20745"
yp6emI14gBlq3JX62517nw,cafe-old-town-alexandria,Cafe Old Town,https://s3-media3.fl.yelpcdn.com/bphoto/4BOB02wOcRoY8e97sKIbFQ/o.jpg,FALSE,https://www.yelp.com/biz/cafe-old-town-alexandria?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,23,"delis, sandwiches, buffets, Delis, Sandwiches, Buffets",3,,$,+17036833116,(703) 683-3116,2974.6472059772655,38.8011856079102,-77.0661087036133,"2111 Eisenhower Ave, Alexandria, VA 22314"
motn9n9Xvtqw5qa1VlS7AA,ramen-factory-42-falls-church-3,Ramen Factory 42,https://s3-media2.fl.yelpcdn.com/bphoto/62TcDfTstsTBClXOGFIJKQ/o.jpg,FALSE,https://www.yelp.com/biz/ramen-factory-42-falls-church-3?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,168,"ramen, Ramen",4,,$$,+17039927742,(703) 992-7742,11286.454322888021,38.88057,-77.17347,"308 S Washington St, Falls Church, VA 22046"
SnbNEbXCfBh60EEZMuO22g,abes-cafe-washington-4,Abe's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/NT89Q4tpTwol7xUBmptKmQ/o.jpg,FALSE,https://www.yelp.com/biz/abes-cafe-washington-4?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,19,"vietnamese, Vietnamese",4,,NA,+12027830700,(202) 783-0700,12818.20974416572,38.89683,-77.02629,"518 10th St NW, Washington, DC 20004"
o9ayRcEwrAIXf6vbybt7Mw,astro-doughnuts-and-fried-chicken-washington,Astro Doughnuts & Fried Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/L_NJ_6ivJuf-VEZyfPhuRQ/o.jpg,FALSE,https://www.yelp.com/biz/astro-doughnuts-and-fried-chicken-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1018,"donuts, chickenshop, sandwiches, Donuts, Chicken Shop, Sandwiches",4,"pickup, delivery",$,+12028095565,(202) 809-5565,12769.267844784576,38.8981751,-77.0299405,"1308 G St NW, Washington, DC 20005"
LhVZjnt_W_RGymDCGJZVBw,hot-n-juicy-crawfish-washington,Hot N Juicy Crawfish,https://s3-media1.fl.yelpcdn.com/bphoto/iQesPjouVA5YoMqemjcGow/o.jpg,FALSE,https://www.yelp.com/biz/hot-n-juicy-crawfish-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1523,"seafood, cajun, Seafood, Cajun/Creole",4,,$$,+12022999448,(202) 299-9448,14844.323584837133,38.92503,-77.052,"2651 Connecticut Ave NW, Washington, DC 20008"
tKyyJiJLg8fiQ2Lt5bklCQ,pennsylvania-6-dc-washington,Pennsylvania 6 DC,https://s3-media4.fl.yelpcdn.com/bphoto/Nj3Ns3dVQkIMJ4iWqUSVmw/o.jpg,FALSE,https://www.yelp.com/biz/pennsylvania-6-dc-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,501,"tradamerican, seafood, cocktailbars, American (Traditional), Seafood, Cocktail Bars",4.5,,$$$,+12027961600,(202) 796-1600,13047.972906950255,38.9012124997115,-77.0310748368502,"1350 Eye St NW, Washington, DC 20005"
syRATiNa3HFnZPh6ydou5Q,cheesetique-fairfax,Cheesetique,https://s3-media2.fl.yelpcdn.com/bphoto/OkE9x6GwbgRKAengTVJ6gw/o.jpg,FALSE,https://www.yelp.com/biz/cheesetique-fairfax?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,68,"cheese, wine_bars, comfortfood, Cheese Shops, Wine Bars, Comfort Food",4,,$$,+17032801111,(703) 280-1111,13931.338765549379,38.8696131331069,-77.231741958462,"2985 District Ave, Ste 115, Fairfax, VA 22031"
JP25nRTlHtpYS1RqaEmCdg,the-halal-guys-springfield-3,The Halal Guys,https://s3-media1.fl.yelpcdn.com/bphoto/k2ojF4OjmETqrbJEMUJ3sQ/o.jpg,FALSE,https://www.yelp.com/biz/the-halal-guys-springfield-3?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,216,"halal, mideastern, Halal, Middle Eastern",3.5,pickup,$,+15712823444,(571) 282-3444,7721.518614281141,38.781132,-77.186764,"6304 Springfield Plz, Springfield, VA 22150"
f6iUqQYzKdcmbRuCOY2gwQ,kohinoor-dhaba-arlington,Kohinoor Dhaba,https://s3-media3.fl.yelpcdn.com/bphoto/3555BMufqlgkzBiEKNggMA/o.jpg,FALSE,https://www.yelp.com/biz/kohinoor-dhaba-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,482,"indpak, Indian",3.5,"pickup, delivery",$,+17037785005,(703) 778-5005,6924.711289674157,38.84774,-77.05386,"2800 S Eads St, Arlington, VA 22202"
pyweoOYT-ChxU6oqOfe9-g,homestead-washington,Homestead,https://s3-media3.fl.yelpcdn.com/bphoto/KERKNL30BHqlU-g9yUj7fA/o.jpg,FALSE,https://www.yelp.com/biz/homestead-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,226,"cocktailbars, cideries, tradamerican, Cocktail Bars, Cideries, American (Traditional)",4,,$$,+12026272371,(202) 627-2371,17115.351750366786,38.93916,-77.02445,"3911 Georgia Ave NW, Washington, DC 20011"
ZYVS2ZSWKunUBisP2Qa4jA,teds-bulletin-merrifield-fairfax-2,Ted's Bulletin - Merrifield,https://s3-media4.fl.yelpcdn.com/bphoto/2dNnuVI-LfOyQY0pXsavVQ/o.jpg,FALSE,https://www.yelp.com/biz/teds-bulletin-merrifield-fairfax-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,699,"tradamerican, breakfast_brunch, American (Traditional), Breakfast & Brunch",3.5,pickup,$$,+15718306680,(571) 830-6680,13954.09447135517,38.8719887,-77.2297274,"2911 District Ave, Fairfax, VA 22031"
vt-dZqlnU99qo_ivTOt0Gg,kao-sarn-thai-street-food-falls-church,Kao Sarn Thai Street Food,https://s3-media2.fl.yelpcdn.com/bphoto/BbVesFgGVjK5epgMBc_uKQ/o.jpg,FALSE,https://www.yelp.com/biz/kao-sarn-thai-street-food-falls-church?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,115,"thai, noodles, Thai, Noodles",4,"delivery, pickup",$$,+17039927440,(703) 992-7440,9699.864373647937,38.8729979795094,-77.1546542642008,"6795 Wilson Blvd, Unit 12, Falls Church, VA 22044"
7cWSQZ3VLNnGf9UDWyupMA,fire-works-pizza-arlington,Fire Works Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/eAY2EB20YWjKcTBhv4OcbQ/o.jpg,FALSE,https://www.yelp.com/biz/fire-works-pizza-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,635,"pizza, italian, bars, Pizza, Italian, Bars",4,"pickup, delivery",$$,+17035278700,(703) 527-8700,10401.128644808632,38.889879,-77.087299,"2350 Clarendon Blvd, Arlington, VA 22201"
TIOglFBAB6S9mDIcY4ifyw,smoking-kow-bbq-washington,Smoking Kow BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/ETJNHex2G0tUFK_kVatmtQ/o.jpg,FALSE,https://www.yelp.com/biz/smoking-kow-bbq-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,80,"foodtrucks, bbq, Food Trucks, Barbeque",4,,$,+17038882649,(703) 888-2649,12818.30229319013,38.89515,-77.02649,"Washington, DC 20004"
Ua8asGipaVjVifOL3U3UPw,brickmakers-cafe-lorton,Brickmakers Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/o7su-Auv_YML29tvnJcUoA/o.jpg,FALSE,https://www.yelp.com/biz/brickmakers-cafe-lorton?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,24,"cafes, localflavor, Cafes, Local Flavor",4.5,,NA,+17036469486,(703) 646-9486,17751.783140388186,38.6927643,-77.2559651,"9751 Ox Rd, Lorton, VA 22079"
UD_Ap7enNn7aPByJkqDZtg,blacksalt-washington-2,BlackSalt,https://s3-media2.fl.yelpcdn.com/bphoto/4xcrhkLa0wekHhjkXa_CWg/o.jpg,FALSE,https://www.yelp.com/biz/blacksalt-washington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,883,"seafood, newamerican, Seafood, American (New)",4,,$$$,+12023429101,(202) 342-9101,13447.225568023556,38.9177695486924,-77.0966798923806,"4883 MacArthur Blvd NW, Washington, DC 20007"
TJ2uhkq5KyUgOuEyS16Ofg,finestkind-lobster-falls-church,Finestkind Lobster,https://s3-media3.fl.yelpcdn.com/bphoto/WzrJCQb1BKIr0ofQEsqNFA/o.jpg,FALSE,https://www.yelp.com/biz/finestkind-lobster-falls-church?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,2,"seafood, Seafood",5,,NA,+17033332978,(703) 333-2978,7586.5740333921385,38.8470115661621,-77.1593704223633,"6368 Waterway Dr, Falls Church, VA 22044"
Z7acNzjtvWn8lU3GCKkk7w,teds-montana-grill-crystal-city-arlington,Ted's Montana Grill - Crystal City,https://s3-media1.fl.yelpcdn.com/bphoto/35V6Z8l-lhjylzPCrQAtDQ/o.jpg,FALSE,https://www.yelp.com/biz/teds-montana-grill-crystal-city-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,489,"steak, burgers, tradamerican, Steakhouses, Burgers, American (Traditional)",3.5,,$$,+17034168337,(703) 416-8337,7712.236515648017,38.8540136371095,-77.0495479875302,"2200 Crystal Dr, Ste A, Arlington, VA 22202"
0CfNGIodfKdoItAmSWgDDg,rasa-washington-2,RASA,https://s3-media1.fl.yelpcdn.com/bphoto/is3JoFF-NkCC-UMYknKqGg/o.jpg,FALSE,https://www.yelp.com/biz/rasa-washington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,269,"indpak, Indian",4.5,,$$,+12028045678,(202) 804-5678,11927.304206810679,38.8756085420201,-77.0059077590619,"1247 First St SE, Washington, DC 20003"
nhcq1JNWMtXP7pHFSaaNGg,seasons-52-mclean-3,Seasons 52,https://s3-media3.fl.yelpcdn.com/bphoto/1HS29X0YcFR7RVxFyKoJqA/o.jpg,FALSE,https://www.yelp.com/biz/seasons-52-mclean-3?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,895,"newamerican, seafood, wine_bars, American (New), Seafood, Wine Bars",4,,$$,+17032883852,(703) 288-3852,17035.69666358483,38.918952,-77.218848,"7863-L Tysons Corner Ctr, McLean, VA 22102"
XfhNhpG7bqmfSXq_hBOmsQ,sfoglina-washington,Sfoglina,https://s3-media2.fl.yelpcdn.com/bphoto/PUUTIrVnSBwJLO-cAXWabA/o.jpg,FALSE,https://www.yelp.com/biz/sfoglina-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,276,"italian, Italian",4,"pickup, delivery",$$$,+12024501312,(202) 450-1312,16973.206440845363,38.94684,-77.06452,"4445 Connecticut Ave NW, Washington, DC 20008"
E2QNW9gDevZBe-_-lgVWvQ,cock-and-bowl-occoquan,Cock and Bowl,https://s3-media1.fl.yelpcdn.com/bphoto/qvk9oVeUB0XiCDJ7d58kdQ/o.jpg,FALSE,https://www.yelp.com/biz/cock-and-bowl-occoquan?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,335,"belgian, beer_and_wine, Belgian, Beer, Wine & Spirits",4,,$$,+17034941180,(703) 494-1180,18790.078607911062,38.683795527639,-77.2609969940514,"302 Poplar Aly, Occoquan, VA 22125"
dqff8XraWEaCobqM6jqgig,99-c-hot-pot-fairfax,99°c Hot Pot,https://s3-media4.fl.yelpcdn.com/bphoto/4zLvEIinFNbskyaAF-dbXA/o.jpg,FALSE,https://www.yelp.com/biz/99-c-hot-pot-fairfax?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,246,"hotpot, fondue, chinese, Hot Pot, Fondue, Chinese",4,,$$,+17038657773,(703) 865-7773,17385.515660757235,38.8444330847059,-77.2911567097813,"9992 Main St, Fairfax, VA 22031"
U9hVZqlz9ptlif8FurKOxg,le-grenier-washington,Le Grenier,https://s3-media2.fl.yelpcdn.com/bphoto/sLiRo8z1nRRme-Z8sWLg8A/o.jpg,FALSE,https://www.yelp.com/biz/le-grenier-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,482,"french, breakfast_brunch, cocktailbars, French, Breakfast & Brunch, Cocktail Bars",4,"pickup, delivery",$$,+12025444999,(202) 544-4999,14441.74272020661,38.900361,-76.999243,"502 H St NE, Washington, DC 20002"
